Nome;DataNasc;Sexo;Bairro;Altura;Peso
Ana Carolina;26/11/2006;Feminino;Copa; 1,68 ;64
Andre Golçalves;26/11/2003;Masculino;Méier; 1,78 ;78
Américo Costa;17/06/2002;Masculino;Jardim Guanabara; 1,68 ;79
Bruno Perreira;11/02/2002;Masculino;Flamengo; 1,58 ;75
Benardo Alves;12/03/2003;Masculino;Bangu; 1,67 ;57
Bárbara Silva;04/09/2003;Feminino;Jardim América; 1,67 ;68
Cleo Kim;21/06/2004;Feminino;Méier; 1,64 ;64
Cristina Amélia;12/04/2001;Feminino;Flamengo; 1,67 ;69
Dougla Amaro;03/03/2004;Masculino;Ipanema; 1,76 ;80
Daniel Silva;13/10/2003;Masculino;Méier; 1,69 ;59
Eduardo Pires;07/10/2005;Masculino;Jardim América; 1,68 ;55
Eliana Magol;15/08/2001;Feminino;Flamengo; 1,77 ;72
Fernanda Lima;14/05/2003;Feminino;Flamengo; 1,70 ;82
Fábio da Cruz;13/05/2005;Masculino;Flamengo; 1,69 ;65
